prompt_id,input_tokens,output_tokens,runtime_seconds,energy_joules,tin_tout
26564.0,8.0,58,6.342678785324097,764.6075000000002,464.0
26565.0,10.0,60,7.147737264633179,587.2389999999999,600.0
26566.0,24.0,74,6.795734405517578,620.5844999999999,1776.0
26567.0,8.0,58,6.246512413024902,751.2460000000002,464.0
26568.0,8.0,58,8.336320877075195,1073.89,464.0
26569.0,7.0,23,2.846482515335083,392.616,161.0
26570.0,11.0,61,7.05089545249939,836.226,671.0
26571.0,10.0,30,3.923335552215576,331.7155,300.0
26572.0,9.0,56,7.130439281463623,806.3924999999999,504.0
26573.0,14.0,37,4.337859630584717,517.3985,518.0
26574.0,15.0,27,2.371257305145264,333.7255,405.0
26575.0,11.0,22,1.9289250373840328,176.6945,242.0
26576.0,10.0,60,8.000382423400879,848.252,600.0
26577.0,9.0,59,8.381997108459473,989.493,531.0
26578.0,11.0,28,2.2773473262786865,227.875,308.0
26579.0,12.0,62,6.547674655914307,723.645,744.0
26580.0,5.0,10,1.1369068622589111,68.783,50.0
26581.0,5.0,16,2.456491708755493,296.9855,80.0
26582.0,10.0,35,4.74832010269165,359.361,350.0
26583.0,13.0,27,2.2783069610595703,239.1545,351.0
26584.0,10.0,60,8.928670406341553,899.725,600.0
26585.0,11.0,54,6.559473514556885,684.9990000000001,594.0
26586.0,12.0,55,6.619311809539795,742.2435,660.0
26587.0,13.0,63,8.108451843261719,828.4454999999999,819.0
26588.0,10.0,20,1.8520276546478271,215.348,200.0
26589.0,8.0,46,7.043570280075073,877.6560000000001,368.0
26590.0,11.0,29,3.2137320041656494,379.2105,319.0
26591.0,9.0,59,7.309156894683838,784.2919999999999,531.0
26592.0,12.0,62,8.462143182754517,838.0855,744.0
26593.0,14.0,64,9.765124320983888,663.7180000000001,896.0
26594.0,13.0,63,8.933058500289917,870.0755,819.0
26595.0,15.0,65,6.717876672744751,637.0145,975.0
26596.0,12.0,19,1.2830626964569092,201.687,228.0
26598.0,12.0,62,8.747562170028687,909.3565,744.0
26599.0,12.0,62,8.7572762966156,706.6555000000001,744.0
26601.0,10.0,60,8.720682859420776,1086.3555,600.0
26602.0,8.0,51,8.817625522613525,897.4485000000002,408.0
26603.0,10.0,13,0.679171085357666,128.543,130.0
26604.0,16.0,35,3.395460605621338,315.872,560.0
26605.0,10.0,60,9.056670188903809,1086.9735,600.0
26606.0,13.0,54,6.770467519760132,582.3195,702.0
26607.0,14.0,64,6.767295837402344,725.1670000000001,896.0
26608.0,14.0,64,7.424131393432617,647.2045,896.0
26609.0,16.0,66,5.964274644851685,682.828,1056.0
26610.0,12.0,62,7.523159503936768,676.8615000000001,744.0
26611.0,16.0,51,5.796140432357788,523.9975,816.0
26612.0,9.0,26,3.6794142723083496,382.4575,234.0
26613.0,10.0,60,6.538779973983765,590.691,600.0
26614.0,8.0,19,2.202948570251465,224.7485,152.0
26615.0,17.0,67,8.715187072753906,965.2720000000002,1139.0
26616.0,8.0,53,6.4173338413238525,644.1395,424.0
26617.0,9.0,59,6.551886320114136,652.7609999999999,531.0
26618.0,12.0,62,7.124288082122803,688.661,744.0
26619.0,14.0,64,8.668744802474976,823.2105,896.0
26620.0,9.0,20,1.631241798400879,255.426,180.0
26621.0,11.0,61,6.030598402023315,750.186,671.0
26622.0,10.0,60,7.417557239532471,855.1934999999999,600.0
26623.0,12.0,15,0.9570872783660888,124.9525,180.0
26624.0,12.0,23,1.981008052825928,240.533,276.0
26625.0,19.0,69,7.345859050750732,778.4270000000001,1311.0
26626.0,9.0,30,4.227988958358765,505.0275,270.0
26627.0,17.0,32,2.596904993057251,258.024,544.0
26628.0,10.0,60,7.761098146438599,682.3294999999999,600.0
26629.0,17.0,25,1.6072945594787598,141.465,425.0
26630.0,11.0,61,6.299009323120117,779.951,671.0
26631.0,12.0,62,7.889461517333984,665.9390000000001,744.0
26632.0,15.0,65,8.662090301513672,926.5060000000002,975.0
26633.0,6.0,56,8.323183059692383,820.374,336.0
26634.0,8.0,58,6.068739652633667,526.7,464.0
26635.0,15.0,40,3.44046401977539,346.815,600.0
26636.0,5.0,55,6.981211185455322,813.6870000000001,275.0
26637.0,12.0,45,4.498738050460815,349.528,540.0
26638.0,11.0,61,7.649753093719482,815.8,671.0
26639.0,9.0,59,7.037654161453247,855.993,531.0
26640.0,5.0,29,2.4976956844329834,311.428,145.0
26641.0,8.0,39,4.310751438140869,586.0139999999999,312.0
26642.0,11.0,61,6.873969793319702,852.74,671.0
26643.0,10.0,60,8.512328863143921,816.2909999999999,600.0
26644.0,8.0,18,1.6165966987609863,269.78599999999994,144.0
26645.0,10.0,60,5.620544672012329,567.4035000000001,600.0
26646.0,8.0,36,3.0981664657592773,403.1665,288.0
26647.0,11.0,34,3.383603572845459,381.83650000000006,374.0
26648.0,13.0,16,0.6672348976135254,77.614,208.0
26649.0,10.0,60,6.254926681518555,601.246,600.0
26650.0,5.0,55,5.382154226303101,471.9195000000001,275.0
26651.0,9.0,59,7.120193243026733,684.5540000000001,531.0
26652.0,9.0,59,6.965137243270874,684.7624999999999,531.0
26653.0,14.0,39,3.331716299057007,373.27650000000006,546.0
26654.0,13.0,38,2.254028558731079,273.88300000000004,494.0
26655.0,8.0,58,6.647807121276856,677.735,464.0
26656.0,16.0,66,7.317551374435425,861.1625,1056.0
26657.0,12.0,62,5.541576623916626,580.5360000000001,744.0
26658.0,12.0,62,6.359951496124268,637.7075,744.0
26659.0,10.0,60,5.966043710708618,737.5864999999999,600.0
26660.0,14.0,24,2.089022636413574,143.1205,336.0
26661.0,11.0,17,0.8193924427032471,134.3325,187.0
26662.0,8.0,47,3.3151986598968506,219.0075,376.0
26663.0,15.0,47,5.298366546630859,386.7585,705.0
26664.0,9.0,28,2.9196081161499023,177.33300000000003,252.0
26665.0,11.0,39,2.5223710536956787,333.2235,429.0
26666.0,12.0,57,4.739421844482422,520.7660000000001,684.0
26667.0,7.0,27,2.8909618854522705,293.0445,189.0
26668.0,19.0,27,1.2634148597717283,168.93099999999998,513.0
26669.0,13.0,49,4.397305488586426,493.603,637.0
26670.0,14.0,39,2.726691007614136,231.0075,546.0
26671.0,10.0,20,1.3636956214904783,187.147,200.0
26672.0,11.0,33,3.9617998600006095,497.637,363.0
26673.0,9.0,59,8.168504476547241,942.9719999999998,531.0
26674.0,12.0,62,4.524274587631226,529.228,744.0
26675.0,11.0,61,5.56306004524231,766.2629999999999,671.0
26676.0,9.0,59,5.891750812530518,635.5350000000001,531.0
26677.0,10.0,58,5.866552114486694,696.5955000000001,580.0
26678.0,15.0,65,7.744777679443359,799.3240000000001,975.0
26679.0,11.0,61,5.940915822982788,685.712,671.0
26680.0,20.0,70,6.881687879562378,947.973,1400.0
26681.0,16.0,66,5.509650945663452,614.0969999999999,1056.0
26682.0,13.0,60,6.628190755844116,728.8015,780.0
26683.0,9.0,59,7.531131744384766,829.9635000000001,531.0
26684.0,11.0,42,3.917424201965332,305.58450000000005,462.0
26685.0,24.0,74,6.200612783432007,589.3705,1776.0
26686.0,27.0,77,6.050193309783936,563.1909999999999,2079.0
26687.0,11.0,47,5.961968183517456,662.0465000000002,517.0
26688.0,10.0,60,5.9802329540252686,344.125,600.0
26689.0,10.0,60,6.243643522262573,602.5479999999999,600.0
26690.0,13.0,38,4.37515664100647,391.5975,494.0
26691.0,13.0,63,6.05181622505188,542.1445,819.0
26692.0,11.0,61,5.1496100425720215,505.714,671.0
26693.0,22.0,72,5.607570171356201,485.6125,1584.0
26694.0,15.0,65,5.639041423797607,326.4605,975.0
26695.0,17.0,48,3.5562472343444824,289.6495,816.0
26696.0,11.0,61,6.013986587524414,628.241,671.0
26697.0,9.0,59,4.7029125690460205,537.6585,531.0
26698.0,14.0,64,5.787997722625732,681.784,896.0
26699.0,10.0,60,6.345141649246216,624.5985000000001,600.0
26700.0,12.0,62,7.405782222747803,780.065,744.0
26701.0,12.0,62,6.403412103652954,496.135,744.0
26702.0,9.0,59,6.451010227203369,566.0324999999999,531.0
26703.0,10.0,60,6.761009693145752,760.2669999999999,600.0
26704.0,17.0,26,1.299872636795044,194.1385,442.0
26705.0,17.0,51,3.677581548690796,399.256,867.0
26706.0,9.0,59,5.226197957992554,564.585,531.0
26707.0,13.0,63,5.20325779914856,696.3485000000001,819.0
26708.0,10.0,27,1.840280532836914,268.822,270.0
26709.0,8.0,58,6.105848550796509,680.677,464.0
26710.0,9.0,59,6.5036702156066895,826.2045,531.0
26711.0,10.0,37,3.275163412094116,428.6929999999999,370.0
26712.0,10.0,31,2.2700090408325195,272.827,310.0
26713.0,10.0,60,6.676961660385132,843.4610000000001,600.0
26714.0,8.0,58,6.041351556777954,722.971,464.0
26715.0,11.0,61,6.4991655349731445,759.114,671.0
26716.0,7.0,57,6.611326456069946,832.7049999999999,399.0
26717.0,9.0,59,5.2131667137146,699.4799999999999,531.0
26718.0,9.0,21,2.0286264419555664,180.9445,189.0
26719.0,23.0,36,1.2963569164276123,206.3385,828.0
26720.0,8.0,58,6.455873489379883,637.6525000000001,464.0
26722.0,13.0,31,2.4944982528686523,258.848,403.0
26723.0,20.0,70,6.334277153015137,799.314,1400.0
26724.0,13.0,32,2.449761152267456,298.5375,416.0
26725.0,14.0,37,2.558527946472168,358.0075,518.0
26726.0,11.0,20,1.7151975631713867,235.523,220.0
26727.0,15.0,56,5.561837673187256,572.72,840.0
26728.0,15.0,63,5.821020126342773,673.4534999999998,945.0
26729.0,16.0,63,5.973616361618042,796.1095,1008.0
26730.0,15.0,52,3.633916139602661,434.3500000000001,780.0
26731.0,11.0,61,6.370581388473511,629.8325,671.0
26732.0,16.0,54,4.7540693283081055,511.4805,864.0
26733.0,8.0,52,5.981604814529419,671.429,416.0
26734.0,9.0,59,5.26613187789917,488.9245,531.0
26735.0,14.0,43,3.36036229133606,337.81949999999995,602.0
26736.0,14.0,46,4.331559419631958,600.2584999999999,644.0
26737.0,11.0,46,6.330989837646484,699.3055,506.0
26741.0,14.0,64,7.325792074203491,689.7015,896.0
26743.0,15.0,65,5.653686046600342,693.6880000000001,975.0
26744.0,8.0,58,5.781960248947144,474.433,464.0
26745.0,10.0,60,6.253034353256226,561.486,600.0
26747.0,12.0,62,5.916125297546387,795.7760000000001,744.0
26748.0,12.0,62,7.72754430770874,808.9290000000001,744.0
26749.0,12.0,62,5.63069486618042,732.0465,744.0
26750.0,5.0,25,2.840038299560547,382.746,125.0
26751.0,15.0,28,2.611435413360596,371.6145,420.0
26752.0,8.0,58,6.6667563915252686,799.5374999999999,464.0
26753.0,12.0,62,5.684847116470337,778.7484999999999,744.0
26754.0,8.0,35,3.6615452766418457,417.2355,280.0
26755.0,10.0,39,3.2957780361175537,511.1135,390.0
26756.0,10.0,22,1.7474207878112793,239.922,220.0
26757.0,10.0,60,6.183339357376099,685.1080000000001,600.0
26758.0,11.0,61,6.1273720264434814,843.2505,671.0
26759.0,10.0,60,6.632622718811035,891.3235000000001,600.0
26760.0,10.0,60,6.33172607421875,755.2499999999999,600.0
26761.0,8.0,58,4.167406320571899,594.9405,464.0
26762.0,4.0,54,5.376011371612549,538.016,216.0
26763.0,8.0,58,4.648973703384399,666.994,464.0
26764.0,10.0,60,7.116606712341309,834.3745000000001,600.0
26765.0,6.0,56,4.296849489212036,454.398,336.0
26766.0,9.0,59,4.964914083480835,533.5925,531.0
26767.0,9.0,51,4.373023509979248,466.4825,459.0
26768.0,10.0,60,4.158572196960449,509.661,600.0
26769.0,9.0,59,4.283751726150513,499.4915,531.0
26770.0,12.0,52,4.213881015777588,421.7205,624.0
26771.0,6.0,17,1.3817875385284424,195.1555,102.0
26772.0,22.0,72,3.895011186599731,440.1615,1584.0
26773.0,16.0,25,0.8073155879974365,120.582,400.0
26774.0,11.0,61,6.104893445968628,603.6505000000001,671.0
26775.0,9.0,59,6.606652498245239,644.2425,531.0
26776.0,17.0,46,4.450572967529297,555.922,782.0
26777.0,11.0,38,3.8112306594848633,467.504,418.0
26778.0,12.0,62,7.337623596191406,675.8885000000001,744.0
26779.0,13.0,44,4.493956804275513,414.166,572.0
26780.0,16.0,33,1.9586293697357176,158.0655,528.0
26781.0,13.0,19,0.8169150352478027,81.4875,247.0
26782.0,5.0,19,1.7294516563415527,127.9415,95.0
26783.0,10.0,35,2.465706586837769,235.0805,350.0
26784.0,17.0,67,6.946165084838867,694.7550000000001,1139.0
26785.0,13.0,63,4.462181806564331,513.3774999999999,819.0
26786.0,10.0,38,2.984151840209961,299.9705,380.0
26787.0,13.0,53,4.0058465003967285,380.6525,689.0
26788.0,10.0,60,5.540832996368408,759.7825000000001,600.0
26789.0,13.0,63,6.863722085952759,793.0675000000001,819.0
26790.0,13.0,63,4.353718996047974,553.944,819.0
26791.0,13.0,63,5.288647174835205,589.644,819.0
26792.0,12.0,62,7.018876075744629,797.3785,744.0
26793.0,12.0,36,2.848691940307617,348.9905,432.0
26794.0,11.0,61,5.1501145362854,553.5735,671.0
26795.0,8.0,17,1.5439496040344238,226.6855,136.0
26796.0,15.0,65,5.493285417556763,754.666,975.0
26797.0,7.0,31,3.019551515579224,391.835,217.0
26798.0,9.0,59,6.13756275177002,842.901,531.0
26799.0,18.0,20,0.428281307220459,55.0615,360.0
26800.0,12.0,27,2.101033926010132,175.2105,324.0
26801.0,11.0,61,5.603238582611084,673.6765,671.0
26802.0,21.0,71,6.490646362304688,674.957,1491.0
26803.0,14.0,46,3.72783637046814,506.2355,644.0
26804.0,14.0,23,1.695960283279419,202.089,322.0
26805.0,11.0,61,4.680897235870361,540.586,671.0
26806.0,17.0,67,3.796455144882202,424.506,1139.0
26807.0,15.0,65,5.067282199859619,739.341,975.0
26808.0,11.0,61,5.117955684661865,637.118,671.0
26809.0,12.0,31,2.202957391738892,264.539,372.0
26810.0,12.0,62,5.573910713195801,565.4079999999999,744.0
26811.0,9.0,59,5.837110996246338,665.708,531.0
26812.0,12.0,45,4.178954124450684,438.4735,540.0
26813.0,18.0,68,5.489116430282593,660.8515000000001,1224.0
26814.0,14.0,64,6.8811891078948975,856.8544999999999,896.0
26815.0,16.0,66,4.272383689880371,400.11050000000006,1056.0
26816.0,11.0,61,4.4987218379974365,426.2805,671.0
26817.0,10.0,60,5.765774726867676,597.0725,600.0
26818.0,13.0,63,5.4427876472473145,468.4135,819.0
26819.0,12.0,40,2.788552045822144,371.3615,480.0
26820.0,22.0,72,5.032902240753174,588.379,1584.0
26821.0,13.0,22,0.8299715518951416,75.3605,286.0
26822.0,9.0,59,6.1195831298828125,777.5914999999998,531.0
26823.0,12.0,62,6.882811069488525,833.0995,744.0
26824.0,12.0,34,2.697908401489258,458.4685,408.0
26825.0,8.0,58,6.393611907958984,697.0020000000001,464.0
26826.0,10.0,60,5.342578172683716,663.5535,600.0
26827.0,13.0,63,6.088690280914307,768.2015,819.0
26828.0,11.0,31,2.201481342315674,312.077,341.0
26829.0,8.0,58,3.6447675228118896,552.4305,464.0
26830.0,10.0,37,1.8002712726593018,258.262,370.0
26831.0,6.0,25,3.0813167095184326,387.0095,150.0
26832.0,23.0,73,5.035167217254639,609.4844999999999,1679.0
26833.0,20.0,34,0.8479032516479492,136.2005,680.0
26834.0,13.0,30,2.436395168304444,357.2875,390.0
26835.0,15.0,65,5.465688467025757,615.6674999999999,975.0
26836.0,15.0,27,1.7621135711669922,273.717,405.0
26837.0,13.0,63,5.215629816055298,562.7835,819.0
26838.0,12.0,20,0.8663451671600342,138.9675,240.0
26839.0,14.0,31,2.569831371307373,223.799,434.0
26840.0,13.0,63,5.992392539978027,841.0494999999999,819.0
26841.0,8.0,58,5.070537805557251,637.1495,464.0
26842.0,16.0,66,6.115930795669556,858.704,1056.0
26843.0,15.0,65,6.685074806213379,761.1434999999999,975.0
26844.0,7.0,57,6.494879961013794,863.6945000000001,399.0
26845.0,9.0,37,2.358309030532837,361.6445,333.0
26846.0,13.0,34,4.034462928771973,422.2985,442.0
26847.0,17.0,25,1.0455145835876465,144.742,425.0
26848.0,10.0,15,0.7274596691131592,68.4665,150.0
26849.0,12.0,46,4.627526760101318,520.9215,552.0
26850.0,20.0,32,1.8850696086883545,213.718,640.0
26851.0,9.0,59,5.669291734695435,604.7684999999999,531.0
26852.0,17.0,67,6.39546275138855,703.461,1139.0
26853.0,9.0,54,4.299517869949341,505.9085,486.0
26854.0,12.0,22,1.0961825847625732,184.1945,264.0
26855.0,9.0,35,3.3920915126800537,402.671,315.0
26856.0,14.0,24,1.162773609161377,144.7935,336.0
26857.0,17.0,67,6.985162734985352,658.4175,1139.0
26858.0,9.0,50,6.12799334526062,783.5554999999999,450.0
26859.0,16.0,34,2.8403306007385254,393.6235,544.0
26860.0,8.0,21,1.032503604888916,106.345,168.0
26861.0,18.0,33,1.5689103603363037,170.166,594.0
26862.0,9.0,47,4.107717752456665,554.2155,423.0
26863.0,15.0,65,5.495962858200073,486.8945000000001,975.0
26864.0,12.0,59,5.883962392807007,573.661,708.0
26865.0,14.0,64,5.602235555648804,464.06,896.0
26866.0,7.0,44,3.211113214492798,305.8075,308.0
26867.0,12.0,62,6.0667564868927,606.5985000000001,744.0
26868.0,10.0,60,7.045354604721069,838.0399999999998,600.0
26869.0,9.0,16,1.1788029670715332,174.2975,144.0
26870.0,7.0,19,1.1541080474853516,218.4495,133.0
26871.0,5.0,55,5.752700328826904,711.4715,275.0
26872.0,8.0,58,5.141088485717773,560.012,464.0
26873.0,17.0,67,5.749331474304199,742.623,1139.0
26874.0,9.0,59,5.480084657669067,785.3445,531.0
26875.0,11.0,61,5.803247451782227,649.5624999999999,671.0
26876.0,14.0,64,4.70341944694519,695.1105,896.0
26877.0,11.0,61,6.358713150024414,789.5300000000002,671.0
26878.0,19.0,27,1.173501968383789,190.9755,513.0
26879.0,9.0,26,2.716815948486328,385.3515,234.0
26880.0,10.0,60,5.9099037647247314,714.5494999999999,600.0
26881.0,10.0,48,5.604252576828003,797.8125,480.0
26882.0,14.0,30,1.961142301559448,261.738,420.0
26883.0,11.0,19,0.8733766078948975,165.941,209.0
26884.0,23.0,41,2.3181421756744385,329.481,943.0
26885.0,19.0,69,7.274812459945679,820.5065000000002,1311.0
26886.0,14.0,24,1.8556387424469,223.79450000000003,336.0
26887.0,13.0,25,1.2656757831573486,151.9575,325.0
26888.0,14.0,30,2.033435344696045,325.57500000000005,420.0
26889.0,28.0,78,5.086611747741699,518.8905,2184.0
26890.0,16.0,66,4.654183626174927,413.0185,1056.0
26891.0,12.0,37,2.659738302230835,303.89750000000004,444.0
26892.0,7.0,39,5.08316707611084,616.386,273.0
26893.0,21.0,71,4.571045398712158,680.5800000000002,1491.0
26894.0,11.0,61,5.46509313583374,601.0804999999999,671.0
26895.0,9.0,59,7.181128025054932,445.76450000000006,531.0
26896.0,13.0,27,2.1071465015411377,65.103,351.0
26897.0,16.0,66,7.136370897293091,276.3545,1056.0
26898.0,14.0,64,4.984227895736694,196.9885,896.0
26899.0,14.0,55,4.503498315811157,163.238,770.0
26900.0,9.0,59,8.003464937210083,308.8825,531.0
26901.0,12.0,20,1.481126308441162,40.618,240.0
26902.0,14.0,49,5.587813854217529,179.40449999999998,686.0
26903.0,9.0,37,4.582543849945068,178.2385,333.0
26904.0,11.0,61,6.9427783489227295,236.762,671.0
26905.0,11.0,47,4.031418561935425,169.371,517.0
26906.0,23.0,73,6.147148132324219,270.867,1679.0
26907.0,12.0,62,7.891443967819214,375.223,744.0
26908.0,15.0,65,7.408903121948242,316.7205,975.0
26909.0,15.0,59,6.601589918136597,328.33050000000003,885.0
26910.0,17.0,67,7.421155214309692,371.713,1139.0
26911.0,7.0,25,2.7106101512908936,176.216,175.0
26912.0,12.0,23,1.1647958755493164,68.319,276.0
26913.0,12.0,44,4.946251153945923,242.7855,528.0
26914.0,8.0,58,6.497341156005859,403.7875,464.0
26915.0,16.0,66,4.861810207366943,345.5005,1056.0
26916.0,11.0,61,5.1759960651397705,322.8515,671.0
26917.0,9.0,59,6.529047012329102,373.2805,531.0
26918.0,9.0,39,2.7251245975494385,145.394,351.0
26919.0,13.0,63,4.515374183654785,227.2015,819.0
26920.0,14.0,48,3.6706175804138175,181.721,672.0
26921.0,6.0,21,1.816190481185913,137.66049999999998,126.0
26922.0,15.0,37,3.0808708667755127,160.9085,555.0
26923.0,14.0,52,5.032999753952026,176.994,728.0
26924.0,14.0,64,5.929961204528809,196.112,896.0
26925.0,18.0,20,0.3697807788848877,19.68,360.0
26926.0,13.0,63,6.882997274398804,253.3185,819.0
26927.0,7.0,57,5.894880533218384,193.476,399.0
26928.0,14.0,64,5.683410167694092,212.919,896.0
26929.0,10.0,51,3.780393362045288,116.184,510.0
26930.0,18.0,68,6.0324249267578125,231.8455,1224.0
26931.0,18.0,68,7.70057487487793,250.3885,1224.0
26932.0,11.0,61,6.381465435028076,211.864,671.0
26933.0,9.0,59,6.369161367416382,212.079,531.0
26934.0,9.0,59,6.976379871368408,375.97100000000006,531.0
26935.0,18.0,68,6.142069816589356,427.7445,1224.0
26936.0,10.0,60,5.757172822952271,342.8255,600.0
26937.0,12.0,42,2.613030433654785,133.6285,504.0
26938.0,23.0,72,5.610626220703125,334.121,1656.0
26939.0,19.0,29,1.6467766761779783,111.9065,551.0
26940.0,17.0,67,6.244665622711182,330.5365,1139.0
26941.0,14.0,64,7.025418996810913,353.3125,896.0
26942.0,10.0,31,2.8957436084747314,190.7275,310.0
26943.0,16.0,39,2.9056763648986816,117.492,624.0
26944.0,22.0,72,6.154947757720947,392.0655,1584.0
26945.0,16.0,66,6.300376653671265,308.47399999999993,1056.0
26946.0,17.0,67,6.935548782348633,354.7805,1139.0
26947.0,19.0,64,7.134700775146484,368.092,1216.0
26948.0,17.0,67,5.422809362411499,248.99850000000004,1139.0
26949.0,18.0,68,6.025570869445801,159.8235,1224.0
26950.0,18.0,68,6.61630392074585,234.3415,1224.0
26951.0,20.0,69,6.729763269424439,233.467,1380.0
26952.0,11.0,61,6.562516927719116,213.0495,671.0
26953.0,13.0,43,3.81833553314209,134.9085,559.0
26954.0,12.0,45,4.368350028991699,134.89749999999998,540.0
26955.0,13.0,25,1.605579137802124,57.8495,325.0
26956.0,9.0,46,4.927373647689819,135.2165,414.0
26957.0,9.0,32,2.8824236392974854,96.143,288.0
26958.0,12.0,62,5.686570405960083,211.863,744.0
26959.0,11.0,61,5.684506177902222,192.222,671.0
26960.0,14.0,64,6.645311594009399,220.89300000000003,896.0
26961.0,15.0,31,2.8280436992645264,172.6475,465.0
26962.0,31.0,44,1.845719575881958,115.1565,1364.0
26963.0,8.0,58,6.9002087116241455,390.968,464.0
26964.0,17.0,45,3.147688150405884,142.958,765.0
26965.0,13.0,63,5.059907913208008,272.4665,819.0
26966.0,18.0,68,5.667425870895386,360.098,1224.0
26967.0,10.0,60,4.10673189163208,245.2125,600.0
26968.0,11.0,61,5.538909435272217,334.55,671.0
26969.0,14.0,64,6.451286792755127,382.7555,896.0
26970.0,13.0,63,5.72182559967041,326.97450000000003,819.0
26971.0,16.0,46,3.488780975341797,175.83,736.0
26972.0,18.0,31,2.187079429626465,168.8705,558.0
26973.0,20.0,43,2.430832862854004,152.7375,860.0
26974.0,17.0,39,3.432146549224853,204.378,663.0
26975.0,31.0,81,6.150482416152954,331.0955,2511.0
26976.0,13.0,61,4.947153091430664,314.40700000000004,793.0
26977.0,13.0,63,5.760347843170166,306.1535,819.0
26978.0,13.0,63,6.650581359863281,286.77599999999995,819.0
26979.0,18.0,54,4.74102783203125,156.448,972.0
26980.0,15.0,32,2.5055387020111084,78.476,480.0
26981.0,12.0,62,7.125583648681641,252.68,744.0
26982.0,9.0,59,6.768561363220215,251.77400000000003,531.0
26983.0,14.0,64,6.456788539886475,250.9365,896.0
26984.0,11.0,61,6.48406982421875,231.7285,671.0
26985.0,10.0,60,7.714328765869141,250.5035,600.0
26986.0,9.0,59,6.98577618598938,250.331,531.0
26995.0,11.0,61,7.183096647262573,413.5155,671.0
26996.0,18.0,30,1.357450246810913,113.0415,540.0
26998.0,7.0,17,1.4131507873535156,97.7075,119.0
26999.0,12.0,25,1.6996233463287354,130.791,300.0
27000.0,18.0,68,6.228536605834961,332.83,1224.0
27001.0,16.0,66,7.503746032714844,429.9765,1056.0
27002.0,16.0,66,7.530815601348877,462.459,1056.0
27003.0,22.0,50,4.697676420211792,313.21500000000003,1100.0
27004.0,13.0,36,3.607520341873169,243.869,468.0
27005.0,14.0,17,0.533592700958252,65.6225,238.0
27006.0,19.0,28,1.2136974334716797,72.8385,532.0
27007.0,24.0,74,7.18523383140564,412.5245000000001,1776.0
27008.0,13.0,60,7.3488147258758545,315.45,780.0
27009.0,11.0,24,1.9861533641815183,90.03300000000002,264.0
27010.0,25.0,75,7.105455160140991,215.1575,1875.0
27011.0,12.0,61,7.372189283370972,253.3065,732.0
27012.0,15.0,65,6.973862171173096,251.971,975.0
27013.0,26.0,76,7.6115403175354,251.596,1976.0
27014.0,15.0,24,1.0175995826721191,58.244,360.0
27015.0,9.0,59,5.212973594665527,212.29,531.0
27016.0,17.0,55,5.563927173614502,173.3545,935.0
27017.0,9.0,38,4.06690239906311,173.119,342.0
27018.0,8.0,58,7.255255937576294,250.0205,464.0
27019.0,12.0,27,1.9965569972991943,76.8055,324.0
27020.0,12.0,54,6.351874113082886,211.184,648.0
27021.0,17.0,34,2.647803544998169,126.956,578.0
27022.0,13.0,27,1.7362911701202393,118.676,351.0
27023.0,22.0,72,5.8338844776153564,282.977,1584.0
27024.0,8.0,30,2.792588949203491,194.141,240.0
27025.0,11.0,61,7.208019971847534,404.438,671.0
27026.0,21.0,34,1.982196807861328,94.347,714.0
27027.0,13.0,31,2.6397056579589844,109.9915,403.0
27028.0,13.0,47,5.056854724884033,275.0325,611.0
27029.0,13.0,45,4.453580141067505,251.452,585.0
27030.0,11.0,24,2.563300848007202,141.58849999999998,264.0
27031.0,10.0,46,4.519002437591553,309.0925,460.0
27032.0,8.0,58,5.82150673866272,376.212,464.0
27033.0,18.0,47,3.444751739501953,182.103,846.0
27034.0,13.0,63,6.415170431137085,362.061,819.0
27035.0,10.0,60,7.667144775390625,394.985,600.0
27036.0,10.0,60,7.345721960067749,380.69,600.0
27037.0,12.0,62,7.161765098571777,424.4595,744.0
27038.0,16.0,66,7.766827344894409,274.995,1056.0
27039.0,11.0,61,8.743595838546753,311.9495,671.0
27040.0,11.0,25,2.166777372360229,38.7365,275.0
27041.0,10.0,60,6.063381195068359,233.2045,600.0
27042.0,16.0,66,6.707388639450073,251.4395,1056.0
27043.0,12.0,62,6.476483583450317,230.9375,744.0
27044.0,15.0,65,5.893174886703491,212.01800000000003,975.0
27045.0,17.0,67,6.703671455383301,211.665,1139.0
27046.0,19.0,66,5.825445652008057,211.686,1254.0
27047.0,11.0,61,6.655261754989624,211.048,671.0
27048.0,18.0,68,6.716292142868042,401.9945,1224.0
27049.0,13.0,63,5.335915565490723,312.4645,819.0
27050.0,8.0,58,6.307771444320679,414.1685,464.0
27051.0,10.0,60,6.560570240020752,405.7225000000001,600.0
27052.0,13.0,30,1.7528212070465088,131.705,390.0
27053.0,12.0,62,6.617191076278687,306.01750000000004,744.0
27054.0,13.0,31,2.086656093597412,136.03,403.0
27055.0,8.0,58,6.967358827590942,402.378,464.0
27056.0,17.0,38,3.3508243560791016,222.575,646.0
27057.0,9.0,20,1.5308983325958252,60.1525,180.0
27058.0,14.0,43,3.842153549194336,193.173,602.0
27059.0,16.0,54,6.384056091308594,350.102,864.0
27060.0,12.0,29,2.0750513076782227,139.603,348.0
27061.0,15.0,33,3.200798988342285,164.9245,495.0
27062.0,19.0,69,6.913320064544678,331.093,1311.0
27063.0,12.0,23,1.864274740219116,141.502,276.0
27064.0,11.0,61,6.590406656265259,337.409,671.0
27065.0,10.0,57,7.6049065589904785,274.654,570.0
27066.0,8.0,58,7.602254390716553,272.9825,464.0
