prompt_id,input_tokens,output_tokens,runtime_seconds,energy_joules,tin_tout
18970.0,11,61,1.83713960647583,270.962,671
18971.0,9,59,2.3693666458129883,312.3005,531
18972.0,20,70,1.6963717937469482,178.66,1400
18973.0,13,63,2.0621416568756104,324.16800000000006,819
18974.0,10,60,2.1782729625701904,289.694,600
18975.0,15,65,2.0619802474975586,178.559,975
18976.0,9,59,2.4465456008911133,303.91850000000005,531
18977.0,17,67,2.3072314262390137,304.403,1139
18978.0,11,61,2.3093390464782715,296.4505,671
18979.0,17,43,1.285541534423828,195.9775,731
18980.0,11,61,2.223263502120972,307.224,671
18981.0,11,61,2.036761283874512,177.591,671
18982.0,13,63,2.01138687133789,247.489,819
18983.0,15,65,2.247332572937012,288.3495,975
18984.0,12,62,1.7502164840698242,224.42,744
18985.0,11,47,1.6165869235992432,255.3725,517
18986.0,11,61,2.36090350151062,288.00249999999994,671
18987.0,14,64,2.156267642974853,238.792,896
18988.0,9,59,2.4066708087921143,316.3595,531
18989.0,13,63,2.0986576080322266,287.5775,819
18990.0,26,53,0.9927387237548828,118.8365,1378
18991.0,14,64,2.174253463745117,299.3615,896
18992.0,15,65,2.482393264770508,317.922,975
18993.0,12,62,2.256284475326538,244.4155,744
18994.0,12,52,1.4701261520385742,173.213,624
18995.0,15,65,2.1954329013824463,248.5545,975
18996.0,24,74,2.262308120727539,239.9125,1776
18997.0,12,62,2.304617166519165,315.53700000000003,744
18998.0,12,51,1.7297682762145996,214.8525,612
18999.0,11,49,1.933421611785889,254.064,539
19000.0,10,35,1.0559675693511963,133.2335,350
19001.0,14,64,2.349664688110352,305.0545,896
19002.0,15,65,2.03175687789917,302.78700000000003,975
19003.0,15,65,2.3296098709106445,323.11749999999995,975
19004.0,10,60,2.068565368652344,227.3565,600
19005.0,13,63,2.074429750442505,327.40450000000004,819
19006.0,9,59,2.20835542678833,294.4965,531
19007.0,15,65,1.831319093704224,227.4805,975
19008.0,13,63,2.288559675216675,312.8445,819
19009.0,19,69,1.6964409351348877,246.5,1311
19010.0,12,52,1.3879659175872805,188.3945,624
19011.0,14,64,2.3140220642089844,317.7405,896
19012.0,13,63,2.374671459197998,314.01300000000003,819
19013.0,11,61,2.136857986450196,239.9705,671
19014.0,11,61,2.3569118976593018,302.4295,671
19015.0,21,62,1.9774322509765625,235.587,1302
19016.0,14,64,1.6921718120574951,270.756,896
19017.0,7,57,2.1296300888061523,301.0225,399
19018.0,10,60,1.79636812210083,256.757,600
19019.0,23,73,2.037017345428467,232.558,1679
19020.0,9,59,2.0034046173095703,253.157,531
19021.0,9,59,1.7797086238861084,173.697,531
19022.0,10,60,2.3174796104431152,293.8495,600
19023.0,9,59,1.9683942794799805,228.8105,531
19024.0,13,63,2.1124067306518555,248.6535,819
19025.0,14,64,2.130371332168579,303.793,896
19026.0,15,65,2.1963019371032715,303.6555,975
19027.0,9,36,0.972475528717041,99.129,324
19028.0,8,58,2.161818265914917,306.743,464
19029.0,9,59,2.074707508087158,237.292,531
19030.0,9,59,2.202504396438598,331.404,531
19031.0,8,58,2.3721368312835693,303.48749999999995,464
19032.0,9,59,1.9076578617095947,278.743,531
19033.0,10,60,1.7878904342651367,237.1955,600
19034.0,16,66,2.104072332382202,245.051,1056
19035.0,16,30,0.5463166236877441,130.32,480
19036.0,13,63,2.231745719909668,293.585,819
19037.0,11,61,1.8210389614105225,187.1615,671
19038.0,6,56,1.729405641555786,225.9615,336
19039.0,14,64,2.3067989349365234,338.0015,896
19040.0,10,60,2.071812868118286,243.598,600
19041.0,9,59,1.792057752609253,237.524,531
19042.0,14,64,2.0174553394317627,248.628,896
19043.0,10,60,2.174792766571045,306.8195,600
19044.0,11,61,2.1008405685424805,306.702,671
19045.0,9,59,2.2878880500793457,303.3225,531
19046.0,8,58,2.195791006088257,246.154,464
19047.0,18,68,2.194960832595825,229.061,1224
19048.0,24,74,1.764922857284546,258.8495,1776
19049.0,12,62,2.113506555557251,189.1935,744
19050.0,8,58,1.915859699249268,244.3725,464
19051.0,10,60,2.353825569152832,291.5135,600
19052.0,11,61,2.381995439529419,296.1025,671
19053.0,16,66,2.2714338302612305,302.8225,1056
19054.0,14,64,2.389129400253296,300.785,896
19055.0,11,30,0.8911240100860596,119.585,330
19056.0,18,68,2.294013023376465,305.77149999999995,1224
19057.0,12,62,1.860447645187378,228.295,744
19058.0,11,61,2.041369676589966,248.484,671
19059.0,12,62,1.7543134689331057,247.864,744
19060.0,11,61,2.107784509658813,274.834,671
19061.0,14,64,2.1330628395080566,248.701,896
19062.0,24,74,2.2366909980773926,314.59900000000005,1776
19063.0,12,62,2.4024453163146973,315.3805,744
19064.0,9,59,2.293909788131714,300.1405,531
19065.0,13,63,2.212588310241699,327.2705,819
19066.0,11,61,1.8272294998168943,260.0435,671
19067.0,18,68,2.369534492492676,248.3705,1224
19068.0,10,60,2.1987948417663574,247.786,600
19069.0,15,64,1.878735303878784,222.92,960
19070.0,11,49,1.6533513069152832,162.7575,539
19071.0,15,65,2.2125229835510254,343.827,975
19072.0,10,60,2.235738039016724,264.921,600
19073.0,14,64,1.8070991039276123,240.58,896
19074.0,13,63,2.4311838150024414,308.533,819
19075.0,11,35,1.1032097339630127,188.484,385
19076.0,11,61,2.0531036853790283,286.405,671
19077.0,10,60,1.6442880630493164,248.9035,600
19078.0,9,59,1.85392165184021,183.3925,531
19079.0,9,59,1.701280117034912,248.424,531
19080.0,13,63,1.9256696701049805,242.745,819
19081.0,8,58,1.821107625961304,238.1355,464
19082.0,9,59,2.121955394744873,302.08050000000003,531
19083.0,10,60,2.3687450885772705,330.495,600
19084.0,6,56,1.874921798706055,246.4405,336
19085.0,9,59,2.1741671562194824,318.3865,531
19086.0,10,60,1.8738083839416504,262.64199999999994,600
19087.0,17,67,1.934037208557129,236.247,1139
19088.0,12,62,1.6714532375335691,243.1495,744
19089.0,15,65,2.224505424499512,334.9135,975
19090.0,18,68,2.3342843055725098,360.82950000000005,1224
19091.0,12,62,2.3597772121429443,297.9065,744
19092.0,12,62,1.97876501083374,239.759,744
19093.0,12,55,1.7992291450500488,168.473,660
19094.0,14,64,1.816951990127564,233.2485,896
19095.0,7,57,2.1689748764038086,248.6145,399
19096.0,11,37,1.2493276596069336,157.0285,407
19097.0,9,59,2.2407748699188232,296.98,531
19098.0,7,57,2.075885534286499,241.8705,399
19099.0,19,69,1.769300937652588,247.5605,1311
19100.0,12,62,2.110836982727051,220.1955,744
19101.0,16,66,1.7167048454284668,236.7725,1056
19102.0,7,57,1.908681869506836,237.1255,399
19103.0,17,67,2.155766010284424,248.223,1139
19104.0,11,61,2.402929782867432,303.035,671
19105.0,14,64,2.1635773181915283,314.3835,896
19106.0,10,60,2.022695779800415,246.4525,600
19107.0,9,59,1.7532470226287842,288.64250000000004,531
19108.0,11,61,1.8532581329345703,245.47,671
19109.0,12,38,0.9869496822357178,121.1245,456
19110.0,14,64,1.932034969329834,251.694,896
19111.0,7,57,2.135130882263184,264.089,399
19112.0,7,51,1.6043481826782229,238.0555,357
19113.0,8,58,2.233660697937012,296.36350000000004,464
19114.0,14,64,1.9244093894958496,246.814,896
19115.0,8,58,2.1228678226470947,370.69900000000007,464
19116.0,12,62,2.196662664413452,313.38700000000006,744
19117.0,14,64,2.27173399925232,254.357,896
19118.0,14,64,1.883347511291504,245.191,896
19119.0,14,64,1.6860594749450684,265.657,896
19120.0,9,59,1.7382173538208008,197.73800000000003,531
19121.0,14,64,1.8666043281555176,244.756,896
19122.0,13,63,2.2280731201171875,246.6145,819
19123.0,13,63,1.912734746932984,250.8755,819
19124.0,13,63,1.9115259647369385,251.6425,819
19125.0,10,60,2.2975127696990967,275.9145,600
19126.0,11,61,2.169868469238281,319.1125,671
19127.0,11,61,2.122685670852661,301.5065,671
19128.0,10,53,2.0729880332946777,241.535,530
19129.0,12,62,2.1807122230529785,244.1465,744
19130.0,9,59,2.176682233810425,290.32649999999995,531
19131.0,14,64,2.124988317489624,236.051,896
19132.0,10,60,1.6447196006774902,252.824,600
19133.0,15,65,2.13691782951355,293.014,975
19134.0,15,65,2.252810478210449,236.306,975
19135.0,17,67,1.9238712787628167,243.307,1139
19136.0,15,65,2.092398166656494,308.846,975
19137.0,19,69,2.260026454925537,340.43100000000004,1311
19138.0,15,65,1.9695379734039309,243.5885,975
19139.0,14,43,1.090550422668457,191.608,602
19140.0,12,62,2.3405299186706543,255.3205,744
19141.0,19,69,2.347137928009033,281.77950000000004,1311
19142.0,12,62,2.2070329189300537,302.14050000000003,744
19143.0,13,63,2.001460790634156,265.6975,819
19144.0,11,61,2.074453592300415,259.299,671
19145.0,6,56,2.085597038269043,300.5695,336
19146.0,6,56,2.516099452972412,299.682,336
19147.0,22,72,1.895112037658692,234.2925,1584
19148.0,19,69,1.8291161060333248,249.5645,1311
19149.0,9,59,2.011629104614258,186.434,531
19150.0,7,57,1.925441026687622,249.7915,399
19151.0,21,71,2.3320679664611816,312.526,1491
19152.0,6,56,2.1798465251922607,249.861,336
19153.0,7,57,2.2190120220184326,308.1435,399
19154.0,14,64,2.370288133621216,262.343,896
19155.0,8,58,1.7444288730621338,239.9605,464
19156.0,22,72,1.7355945110321045,251.936,1584
19157.0,13,63,2.303887128829956,319.6895,819
19158.0,7,57,2.2628514766693115,239.169,399
19159.0,19,69,1.9662272930145264,253.2915,1311
19160.0,9,59,2.3388986587524414,282.6775,531
19161.0,7,57,2.1302123069763184,251.9075,399
19162.0,10,60,1.9118106365203853,230.4995,600
19163.0,15,65,1.658508062362671,251.3105,975
19164.0,17,67,2.107655763626098,247.7335,1139
19165.0,14,56,1.6683099269866943,245.4195,784
19166.0,14,64,2.555795192718506,364.38,896
19167.0,12,62,2.4489455223083496,309.53,744
19168.0,13,63,2.10892915725708,245.5075,819
19169.0,13,53,1.887923240661621,240.748,689
19170.0,13,63,1.745858669281006,187.156,819
19171.0,10,60,2.1570303440093994,300.442,600
19172.0,33,83,1.8348181247711184,234.2765,2739
19173.0,11,61,2.1437878608703613,241.464,671
19174.0,20,70,2.3991076946258545,284.5995,1400
19175.0,10,60,1.962967157363892,240.6065,600
19176.0,9,59,1.806032419204712,252.011,531
19177.0,22,72,2.078021049499512,316.704,1584
19178.0,17,67,2.05759072303772,290.8335,1139
19179.0,14,64,1.8950958251953125,250.27050000000003,896
19180.0,10,60,1.736793041229248,243.249,600
19181.0,25,75,2.171579599380493,276.721,1875
19182.0,20,70,1.7104897499084473,257.426,1400
19183.0,14,64,1.741882085800171,248.9715,896
19184.0,12,62,1.756424903869629,178.04250000000002,744
19185.0,15,65,2.2362329959869385,330.9125,975
19186.0,11,61,2.216935396194458,297.6055,671
19187.0,12,62,1.904717206954956,231.514,744
19188.0,18,68,1.695547342300415,237.6775,1224
19189.0,17,67,2.143545150756836,302.2715,1139
19190.0,18,68,2.358337163925171,215.355,1224
19191.0,8,58,2.064418315887451,334.8205,464
19192.0,14,64,1.8808259963989256,248.155,896
19193.0,14,64,2.061225414276123,241.84,896
19194.0,11,61,2.2169079780578613,298.8615,671
19195.0,10,60,2.0835072994232178,306.891,600
19196.0,14,64,2.325484037399292,318.724,896
19197.0,13,63,2.184369802474976,244.377,819
19198.0,13,63,1.9420506954193115,245.155,819
19199.0,19,69,1.6888296604156494,233.021,1311
19200.0,17,67,1.7637763023376465,251.083,1139
19201.0,9,59,2.133686780929565,318.6365,531
19202.0,17,67,2.103877544403076,301.545,1139
19203.0,14,64,2.269948005676269,247.902,896
19204.0,11,61,2.1380600929260254,304.6015,671
19205.0,39,89,2.377304553985596,306.761,3471
19206.0,10,60,2.0351545810699463,245.0105,600
19207.0,15,65,2.175863742828369,311.584,975
19208.0,13,63,1.6482484340667725,253.39,819
19209.0,18,68,1.7095232009887695,168.5915,1224
19210.0,27,77,2.163722038269043,297.27250000000004,2079
19211.0,11,61,2.185725688934326,321.0335,671
19212.0,13,59,2.24127459526062,310.533,767
19213.0,13,63,2.325148344039917,326.562,819
19214.0,15,65,2.335134029388428,253.19,975
19215.0,12,62,2.3891525268554688,310.702,744
19216.0,14,64,1.7434136867523191,259.1925,896
19217.0,12,62,1.7617065906524658,194.76,744
19218.0,12,62,2.165780067443848,343.7775,744
19219.0,12,62,2.392575025558472,314.15,744
19220.0,18,68,1.9802672863006592,182.067,1224
19221.0,28,78,2.4491496086120605,303.507,2184
19222.0,6,56,2.5124223232269287,399.5325,336
19223.0,14,64,2.4923553466796875,324.2385,896
19224.0,16,66,1.919843435287476,185.606,1056
19225.0,7,57,2.1428422927856445,350.16599999999994,399
19226.0,22,72,2.222898244857788,275.195,1584
19227.0,13,63,2.173327684402466,236.5805,819
19228.0,13,63,1.7039551734924316,238.027,819
19229.0,9,59,1.9703991413116453,256.0005,531
19230.0,10,60,2.2873501777648926,254.2465,600
19231.0,7,57,1.983284950256348,260.6765,399
19232.0,11,61,2.085136890411377,304.02,671
19233.0,8,58,2.3057010173797607,243.309,464
19234.0,9,59,1.9670076370239256,255.872,531
19235.0,11,61,2.505134344100952,322.516,671
19236.0,13,26,0.4983415603637695,56.7255,338
19237.0,11,61,2.112706422805786,253.0445,671
19238.0,15,65,2.2691915035247803,293.349,975
19239.0,12,62,2.270808458328247,304.55050000000006,744
19240.0,12,62,1.835817575454712,250.4705,744
19241.0,9,59,1.7757487297058103,237.151,531
19242.0,12,62,1.7443220615386963,247.3005,744
19243.0,12,62,2.3768420219421387,297.701,744
19244.0,11,61,2.254528522491455,248.077,671
19245.0,10,60,1.991316795349121,231.5675,600
19246.0,24,74,2.010714054107666,243.15500000000003,1776
19247.0,17,67,1.7746210098266602,241.483,1139
19248.0,12,62,2.203829288482666,326.4535,744
19249.0,13,63,2.1212477684021,267.664,819
19250.0,12,62,2.259827136993408,309.671,744
19251.0,12,62,1.8417773246765137,230.0125,744
19252.0,14,34,0.9439742565155028,128.63,476
19253.0,15,65,1.725567102432251,248.79,975
19254.0,12,62,1.8683407306671145,190.864,744
19255.0,11,61,2.021211624145508,293.3805,671
19256.0,9,59,2.2966251373291016,296.7935,531
19257.0,15,65,2.025355577468872,231.8575,975
19258.0,20,70,2.024898052215576,304.5315,1400
19259.0,23,73,1.819374084472656,237.4475,1679
19260.0,28,78,2.1635215282440186,229.835,2184
19261.0,22,72,1.739600419998169,251.22,1584
19262.0,15,65,2.1011223793029785,339.698,975
19263.0,12,51,1.3824279308319092,188.9585,612
19264.0,18,68,2.277772903442383,335.072,1224
19265.0,11,61,2.258631706237793,239.9295,671
19266.0,17,67,1.8251914978027344,248.3885,1139
19267.0,11,61,1.793867826461792,235.8015,671
19268.0,17,67,1.8151977062225344,182.6145,1139
19269.0,16,66,2.235283613204956,325.9905,1056
19270.0,17,67,1.8724660873413088,227.2985,1139
19271.0,10,60,2.1069910526275635,243.337,600
19272.0,9,59,2.1538071632385254,304.9855,531
19273.0,12,62,1.7938313484191897,240.258,744
19274.0,16,66,2.1439108848571777,235.309,1056
19275.0,15,65,1.8063075542449951,222.9505,975
19276.0,10,60,2.0667970180511475,235.2575,600
19277.0,7,57,1.7744708061218262,230.833,399
19278.0,8,58,2.103844404220581,340.4665,464
19279.0,16,66,1.861757040023804,243.53000000000003,1056
19280.0,11,61,1.8005540370941162,236.963,671
19281.0,15,65,2.161515712738037,302.4095,975
19282.0,12,62,2.283979892730713,277.0135,744
19283.0,11,61,1.981765985488892,242.4445,671
19284.0,15,65,2.3742125034332275,307.45250000000004,975
19285.0,16,66,2.2525503635406494,339.101,1056
19286.0,14,64,2.359421730041504,310.3025,896
19287.0,12,62,2.2782957553863525,307.13699999999994,744
19288.0,15,65,2.016186475753784,311.816,975
19289.0,16,66,1.903759717941284,188.997,1056
19290.0,9,59,2.0315511226654053,363.4385,531
19291.0,13,35,0.9518911838531494,139.92399999999998,455
19292.0,10,60,2.435497283935547,317.6085,600
19293.0,12,62,2.2981057167053223,312.5435,744
19294.0,14,64,2.356675148010254,300.716,896
19295.0,13,44,0.9304182529449464,199.014,572
19296.0,12,62,2.0092122554779053,340.43100000000004,744
19297.0,10,60,1.725907802581787,301.33500000000004,600
19298.0,11,61,1.972687005996704,315.0875,671
19299.0,17,67,2.244508981704712,340.6815,1139
19300.0,6,56,1.9500088691711424,361.634,336
19301.0,11,61,2.2407443523406982,354.93549999999993,671
19302.0,11,61,2.2262442111968994,321.1775,671
19303.0,12,62,2.4032702445983887,370.1895,744
19304.0,14,43,1.2495145797729492,171.482,602
19305.0,12,62,2.144927740097046,376.368,744
19306.0,6,56,2.259442090988159,404.3475,336
19307.0,12,56,1.7613482475280762,246.5415,672
19308.0,11,61,2.159839391708374,414.997,671
19309.0,22,72,1.8709969520568848,234.3195,1584
19310.0,14,64,2.428874015808105,295.3735,896
19311.0,18,68,2.12191104888916,303.439,1224
19312.0,12,62,2.4727578163146973,289.86,744
19313.0,12,62,2.3258719444274902,193.7785,744
19314.0,12,62,1.7860252857208252,235.842,744
19315.0,13,63,1.941981315612793,261.317,819
19316.0,12,62,1.7694885730743408,225.0025,744
19317.0,9,59,1.827426195144653,268.2555,531
19318.0,14,64,2.1166224479675293,171.759,896
19319.0,9,59,2.405738592147827,336.149,531
19320.0,14,64,2.4344229698181152,341.356,896
19321.0,20,70,1.9980084896087649,233.5575,1400
19322.0,9,59,2.065240859985352,236.5935,531
19323.0,14,64,1.7311816215515137,242.3345,896
19324.0,15,65,2.1418068408966064,285.2895,975
19325.0,8,58,2.192199468612671,361.3165,464
19326.0,14,64,2.1433467864990234,240.93,896
19327.0,14,64,1.938140153884888,228.475,896
19328.0,14,64,1.749563455581665,238.3075,896
19329.0,10,60,1.8638203144073489,250.7735,600
19330.0,16,66,2.276684284210205,254.337,1056
19331.0,11,61,2.0001156330108643,243.129,671
19332.0,11,61,2.572864055633545,319.2765,671
19333.0,14,58,1.8666725158691408,288.93949999999995,812
19334.0,8,58,1.76411771774292,262.665,464
19335.0,9,59,2.1191797256469727,245.0835,531
19336.0,13,63,2.1301486492156982,254.8825,819
19337.0,10,60,2.1162221431732178,298.283,600
19338.0,18,68,2.371213436126709,311.53900000000004,1224
19339.0,7,57,2.2055022716522217,251.303,399
19340.0,13,63,1.919370412826538,242.231,819
19341.0,11,46,1.5796027183532717,210.379,506
19342.0,11,61,2.287269592285156,305.952,671
19343.0,24,74,2.478849411010742,338.826,1776
19344.0,17,47,1.4445958137512207,187.414,799
19345.0,10,60,2.0748062133789062,320.43549999999993,600
19346.0,12,62,1.6651546955108645,255.79550000000003,744
19347.0,14,64,2.014057159423828,230.4905,896
19348.0,15,65,2.30145525932312,309.181,975
19349.0,7,57,2.2820310592651367,290.277,399
19350.0,11,61,2.0281455516815186,181.1325,671
19351.0,12,62,2.159943103790283,307.026,744
19352.0,23,73,2.455235004425049,341.46000000000004,1679
19353.0,23,47,0.8675322532653809,131.371,1081
19354.0,9,59,2.123132944107056,306.61249999999995,531
19355.0,9,59,2.4343631267547607,295.916,531
19356.0,7,57,1.9707756042480469,225.656,399
19357.0,13,63,1.9098858833312988,255.1345,819
19358.0,15,65,1.942218542098999,275.947,975
19359.0,9,59,1.7256879806518557,240.6205,531
19360.0,14,64,2.130962610244751,275.34,896
19361.0,10,60,2.066681385040283,185.293,600
19362.0,10,60,2.042888879776001,311.12,600
19363.0,7,57,1.857132196426392,242.9525,399
19364.0,15,65,1.956948518753052,259.068,975
19365.0,17,67,2.2000036239624023,304.557,1139
19366.0,14,64,2.240723133087158,276.7315,896
19367.0,16,66,2.237659454345703,243.31,1056
19368.0,9,59,2.035719156265259,309.587,531
19369.0,12,62,1.926210165023804,240.90250000000003,744
19370.0,11,61,1.7155122756958008,241.4835,671
19371.0,15,65,1.8532273769378664,233.896,975
19372.0,32,82,1.977059364318848,191.2455,2624
19373.0,10,60,2.076714515686035,283.129,600
19374.0,20,70,2.498487710952759,280.154,1400
19375.0,13,25,0.5038373470306396,130.346,325
19376.0,15,65,2.0539655685424805,289.2505,975
19377.0,17,67,1.9345626831054688,164.6705,1139
19378.0,12,39,1.3944807052612305,179.869,468
19379.0,15,65,1.7090520858764648,133.136,975
19380.0,18,68,1.99823260307312,233.935,1224
19381.0,17,67,2.3462114334106445,310.6385,1139
19382.0,16,66,2.239835262298584,254.602,1056
19383.0,17,67,1.988868951797485,254.8025,1139
19384.0,17,67,2.039231300354004,285.41,1139
19385.0,13,63,1.871434450149536,228.4785,819
19386.0,17,67,1.810232162475586,239.1125,1139
19387.0,7,57,1.99556851387024,238.6355,399
19388.0,12,62,2.203155517578125,291.0795,744
19389.0,8,58,2.011841058731079,244.556,464
19390.0,5,55,1.9914538860321045,246.7005,275
19391.0,13,63,1.6767795085906982,248.14,819
19392.0,9,59,2.151865005493164,232.8975,531
19393.0,15,34,0.9823453426361084,125.327,510
19394.0,21,71,2.3584628105163574,258.804,1491
19395.0,27,77,1.8597891330719,246.2845,2079
19396.0,25,75,1.7544901371002195,233.587,1875
19397.0,15,65,2.1305885314941406,299.3615,975
19398.0,21,71,2.3239357471466064,341.947,1491
19399.0,19,69,2.360076427459717,249.775,1311
19400.0,12,62,2.462561845779419,308.482,744
19401.0,16,66,2.2805721759796143,250.5655,1056
19402.0,7,57,2.0179171562194824,257.2285,399
19403.0,9,59,2.282196283340454,309.41450000000003,531
19404.0,9,59,2.054603099822998,312.812,531
19405.0,7,50,1.922465324401856,237.0535,350
19406.0,13,63,2.221104860305786,301.7885,819
19407.0,12,62,2.305610656738281,297.188,744
19408.0,12,62,2.3398239612579346,224.705,744
19409.0,9,59,1.9037814140319824,258.742,531
19410.0,11,61,2.609673261642456,362.05300000000005,671
19411.0,15,65,2.25605845451355,244.624,975
19412.0,8,58,1.929793119430542,247.6535,464
19413.0,16,66,2.008463144302368,287.0865,1056
19414.0,18,68,2.112529754638672,182.7025,1224
19415.0,13,63,2.120301485061645,325.6215,819
19416.0,10,60,1.83314847946167,261.332,600
19417.0,15,65,2.223722219467163,265.1095,975
19418.0,13,63,2.182888984680176,246.1325,819
19419.0,13,63,2.125067710876465,309.128,819
19420.0,11,61,2.3732686042785645,282.4195,671
19421.0,10,41,1.5262248516082764,172.257,410
19422.0,11,61,2.3044893741607666,329.4315,671
19423.0,11,61,1.8107476234436035,178.2755,671
19424.0,12,62,1.912611484527588,258.423,744
19425.0,13,63,2.2937934398651123,272.5155,819
19426.0,12,62,2.3378279209136963,243.9785,744
19427.0,14,64,2.0925981998443604,324.7665,896
19428.0,17,67,2.319812297821045,302.645,1139
19429.0,15,65,1.890362977981568,246.514,975
19430.0,16,66,1.9371917247772217,253.97000000000003,1056
19431.0,14,64,1.7349114418029783,308.501,896
19432.0,14,64,2.284542322158813,318.682,896
19433.0,11,61,2.050952911376953,222.731,671
19434.0,15,65,2.2360739707946777,295.7225,975
19435.0,13,51,1.789889574050903,239.109,663
19436.0,13,63,1.7455954551696775,184.982,819
19437.0,25,75,1.9992260932922363,241.8015,1875
19438.0,15,65,1.911786794662476,242.6,975
19439.0,10,60,2.428536891937256,237.0325,600
19440.0,11,61,2.108811855316162,327.994,671
19441.0,10,60,2.296124219894409,293.043,600
19442.0,13,42,1.229027509689331,178.509,546
19443.0,11,61,1.8530933856964111,234.7055,671
19444.0,16,66,2.172130823135376,242.748,1056
19445.0,15,65,2.084272623062134,302.2835,975
19446.0,12,62,2.2057814598083496,308.1835,744
19447.0,20,70,2.1641767024993896,302.0935,1400
19448.0,10,60,1.714470148086548,227.5355,600
19449.0,13,63,1.853630542755127,219.067,819
19450.0,4,54,2.110960006713867,239.527,216
19451.0,12,62,1.7590527534484863,240.888,744
19452.0,11,61,2.159775972366333,310.4225,671
19453.0,10,60,2.0404269695281982,190.0505,600
19454.0,12,62,2.401402950286865,271.673,744
19455.0,12,62,2.3946564197540283,308.60049999999995,744
19456.0,8,58,2.329012870788574,326.64750000000004,464
19457.0,11,61,1.883815050125122,241.974,671
19458.0,9,59,1.9839208126068115,239.8155,531
19459.0,8,58,1.6780009269714355,181.3745,464
19460.0,11,61,2.249046087265014,298.9725,671
19461.0,13,63,2.3486433029174805,298.6455,819
19462.0,6,56,1.9181220531463623,178.541,336
19463.0,9,59,2.318988561630249,314.7975,531
19464.0,11,61,2.44948959350586,282.518,671
19465.0,9,59,2.480741739273072,302.09,531
19466.0,8,58,2.2437193393707275,307.6895,464
19467.0,14,64,2.369889497756958,287.809,896
19468.0,7,57,1.827720642089844,258.262,399
19469.0,13,63,1.9780983924865725,252.135,819
19470.0,9,59,2.1539318561553955,247.452,531
19471.0,12,62,2.2752039432525635,289.70550000000003,744
19472.0,11,61,2.255499124526977,332.647,671
19473.0,19,69,1.989433765411377,262.165,1311
19474.0,14,64,2.037041425704956,323.9575,896
19475.0,16,66,1.768071174621582,241.351,1056
19476.0,15,65,2.17539381980896,224.111,975
19477.0,14,64,2.1110262870788574,328.6515,896
19478.0,8,58,2.2470695972442627,289.81,464
19479.0,9,59,2.377185106277466,244.62850000000003,531
19480.0,14,64,2.410050392150879,317.20250000000004,896
19481.0,10,60,2.0052504539489746,242.5715,600
19482.0,14,64,2.055711269378662,272.759,896
19483.0,13,63,2.0936319828033447,244.5865,819
19484.0,5,55,1.7322587966918943,246.1425,275
19485.0,9,59,1.822610855102539,250.702,531
19486.0,10,60,1.800025463104248,239.094,600
19487.0,17,67,2.33469033241272,305.9535,1139
19488.0,10,60,2.3194668292999268,236.102,600
19489.0,18,68,1.991804599761963,222.6315,1224
19490.0,14,64,1.6292145252227783,232.44,896
19491.0,9,59,1.645585536956787,240.673,531
19492.0,12,62,2.3826000690460205,305.36749999999995,744
19493.0,8,58,2.602383613586426,298.269,464
19494.0,10,32,1.043288230895996,173.8825,320
19495.0,7,57,1.865694046020508,240.93,399
19496.0,9,59,2.2096598148345947,263.127,531
19497.0,10,60,2.4674072265625,291.117,600
19498.0,20,70,2.4582269191741943,291.851,1400
19499.0,10,60,2.20595121383667,297.9245,600
19500.0,11,61,2.2402000427246094,253.8195,671
19501.0,14,64,2.2924611568450928,306.4535,896
19502.0,12,62,1.9906227588653564,241.1425,744
19503.0,18,68,2.185266494750977,305.8665,1224
19504.0,7,57,2.106832504272461,298.218,399
19505.0,13,63,1.9733073711395264,230.0635,819
19506.0,8,58,1.902099847793579,239.7275,464
19507.0,12,62,2.09648871421814,261.72950000000003,744
19508.0,10,60,2.0040547847747803,242.8685,600
19509.0,21,71,2.408893585205078,245.258,1491
19510.0,10,35,1.23038911819458,191.7925,350
19511.0,10,60,1.9363212585449217,240.335,600
19512.0,14,64,2.248568058013916,252.3915,896
19513.0,7,23,0.8618175983428955,126.675,161
19514.0,20,70,2.02823543548584,309.051,1400
19515.0,13,63,2.111312866210937,264.74150000000003,819
19516.0,10,60,2.1986231803894043,310.37350000000004,600
19517.0,18,68,2.387140274047852,268.244,1224
19518.0,12,62,2.287904977798462,283.488,744
19519.0,20,70,2.450256824493408,327.2955,1400
19520.0,10,60,2.214693069458008,297.19,600
19521.0,10,60,1.9788613319396973,175.5925,600
19522.0,13,63,1.882685661315918,246.447,819
19523.0,8,58,1.9457693099975584,248.103,464
19524.0,13,63,2.2185215950012207,277.89,819
19525.0,8,58,2.251283884048462,301.9485,464
19526.0,7,57,2.529906272888184,375.4835,399
19527.0,8,58,2.4274351596832275,287.1785,464
19528.0,13,64,2.4884700775146484,264.357,832
19529.0,16,66,1.9878320693969729,252.439,1056
19530.0,14,64,1.939604997634888,241.5545,896
19531.0,20,70,2.1489062309265137,230.096,1400
19532.0,17,67,2.0525050163269043,314.3745,1139
19533.0,21,71,2.192183017730713,254.944,1491
19534.0,11,61,2.424340009689331,238.667,671
19535.0,12,62,2.1190731525421143,280.265,744
19536.0,21,71,2.06728744506836,256.774,1491
19537.0,14,64,1.9495208263397217,297.3005,896
19538.0,9,59,2.1211657524108887,257.1935,531
